1787230900,heavy-coupon-api-1,24.87%,511.4MiB / 512MiB
1787230900,heavy-mock-external-1,0.13%,179.1MiB / 1GiB
1787230900,heavy-grafana-1,0.69%,262.6MiB / 7.653GiB
1787230900,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230900,heavy-prometheus-1,0.00%,142.1MiB / 7.653GiB
1787230900,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787230900,heavy-redis-1,1.18%,18.8MiB / 256MiB
1787230904,heavy-coupon-api-1,30.86%,509.3MiB / 512MiB
1787230904,heavy-mock-external-1,0.23%,179.1MiB / 1GiB
1787230904,heavy-grafana-1,0.48%,262.6MiB / 7.653GiB
1787230904,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230904,heavy-prometheus-1,0.06%,142.1MiB / 7.653GiB
1787230904,heavy-postgres-1,0.08%,83.02MiB / 1GiB
1787230904,heavy-redis-1,1.18%,18.8MiB / 256MiB
1787230909,heavy-coupon-api-1,23.34%,510.7MiB / 512MiB
1787230909,heavy-mock-external-1,0.30%,179.1MiB / 1GiB
1787230909,heavy-grafana-1,0.75%,262.6MiB / 7.653GiB
1787230909,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230909,heavy-prometheus-1,0.06%,142.1MiB / 7.653GiB
1787230909,heavy-postgres-1,0.75%,83.02MiB / 1GiB
1787230909,heavy-redis-1,0.76%,18.8MiB / 256MiB
1787230914,heavy-coupon-api-1,25.85%,508.9MiB / 512MiB
1787230914,heavy-mock-external-1,0.77%,179.1MiB / 1GiB
1787230914,heavy-grafana-1,0.19%,262.6MiB / 7.653GiB
1787230914,heavy-toxiproxy-1,0.01%,5.055MiB / 7.653GiB
1787230914,heavy-prometheus-1,0.27%,142.1MiB / 7.653GiB
1787230914,heavy-postgres-1,0.80%,83.02MiB / 1GiB
1787230914,heavy-redis-1,1.37%,19.05MiB / 256MiB
1787230918,heavy-coupon-api-1,27.14%,510.3MiB / 512MiB
1787230918,heavy-mock-external-1,0.21%,179.2MiB / 1GiB
1787230918,heavy-grafana-1,0.24%,262.6MiB / 7.653GiB
1787230918,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230918,heavy-prometheus-1,0.29%,130.4MiB / 7.653GiB
1787230918,heavy-postgres-1,0.17%,83.02MiB / 1GiB
1787230918,heavy-redis-1,1.02%,18.8MiB / 256MiB
1787230923,heavy-coupon-api-1,22.47%,509.8MiB / 512MiB
1787230923,heavy-mock-external-1,2.09%,179.2MiB / 1GiB
1787230923,heavy-grafana-1,0.13%,262.6MiB / 7.653GiB
