1787539054,heavy-prometheus-1,0.42%,57.59MiB / 7.654GiB
1787539059,heavy-coupon-api-1,19.48%,442.4MiB / 2GiB
1787539059,heavy-grafana-1,0.17%,111MiB / 7.654GiB
1787539059,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539059,heavy-postgres-1,1.02%,69.8MiB / 1GiB
1787539059,heavy-redis-1,1.14%,9.586MiB / 256MiB
1787539059,heavy-mock-external-1,4.53%,188MiB / 1GiB
1787539059,heavy-prometheus-1,0.39%,57.59MiB / 7.654GiB
1787539064,heavy-coupon-api-1,16.60%,442.1MiB / 2GiB
1787539064,heavy-grafana-1,0.30%,111.1MiB / 7.654GiB
1787539064,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539064,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539064,heavy-redis-1,0.75%,9.336MiB / 256MiB
1787539064,heavy-mock-external-1,1.05%,188MiB / 1GiB
1787539064,heavy-prometheus-1,0.13%,57.58MiB / 7.654GiB
1787539069,heavy-coupon-api-1,8.69%,442.8MiB / 2GiB
1787539069,heavy-grafana-1,0.32%,111.1MiB / 7.654GiB
1787539069,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539069,heavy-postgres-1,0.63%,69.8MiB / 1GiB
1787539069,heavy-redis-1,0.64%,9.336MiB / 256MiB
1787539069,heavy-mock-external-1,0.11%,188MiB / 1GiB
1787539069,heavy-prometheus-1,0.75%,57.58MiB / 7.654GiB
1787539073,heavy-coupon-api-1,10.85%,443MiB / 2GiB
1787539073,heavy-grafana-1,0.28%,111MiB / 7.654GiB
1787539073,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539073,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539073,heavy-redis-1,0.83%,9.336MiB / 256MiB
1787539073,heavy-mock-external-1,0.19%,188MiB / 1GiB
1787539073,heavy-prometheus-1,1.42%,57.84MiB / 7.654GiB
1787539077,heavy-coupon-api-1,16.64%,443MiB / 2GiB
1787539077,heavy-grafana-1,0.17%,111MiB / 7.654GiB
1787539077,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539077,heavy-postgres-1,0.80%,69.8MiB / 1GiB
1787539077,heavy-redis-1,0.84%,9.336MiB / 256MiB
1787539077,heavy-mock-external-1,1.98%,188MiB / 1GiB
1787539077,heavy-prometheus-1,0.13%,57.58MiB / 7.654GiB
1787539082,heavy-coupon-api-1,8.48%,443MiB / 2GiB
1787539082,heavy-grafana-1,0.19%,111MiB / 7.654GiB
1787539082,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539082,heavy-postgres-1,0.00%,69.82MiB / 1GiB
1787539082,heavy-redis-1,0.77%,9.336MiB / 256MiB
1787539082,heavy-mock-external-1,0.13%,188MiB / 1GiB
1787539082,heavy-prometheus-1,0.00%,57.58MiB / 7.654GiB
1787539087,heavy-coupon-api-1,18.78%,442.8MiB / 2GiB
1787539087,heavy-grafana-1,0.16%,111MiB / 7.654GiB
1787539087,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539087,heavy-postgres-1,2.19%,69.8MiB / 1GiB
1787539087,heavy-redis-1,1.15%,9.336MiB / 256MiB
1787539087,heavy-mock-external-1,0.12%,188MiB / 1GiB
1787539087,heavy-prometheus-1,0.00%,57.58MiB / 7.654GiB
1787539091,heavy-coupon-api-1,44.72%,446.8MiB / 2GiB
1787539091,heavy-grafana-1,1.49%,111.1MiB / 7.654GiB
