1787536470,heavy-postgres-1,0.18%,69.8MiB / 1GiB
1787536470,heavy-redis-1,0.58%,9.34MiB / 256MiB
1787536470,heavy-mock-external-1,0.40%,179.7MiB / 1GiB
1787536470,heavy-prometheus-1,0.26%,51.79MiB / 7.654GiB
1787536474,heavy-coupon-api-1,131.25%,498.8MiB / 2GiB
1787536474,heavy-grafana-1,0.10%,110.9MiB / 7.654GiB
1787536474,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536474,heavy-postgres-1,0.02%,69.8MiB / 1GiB
1787536474,heavy-redis-1,0.61%,9.336MiB / 256MiB
1787536474,heavy-mock-external-1,1.99%,179.7MiB / 1GiB
1787536474,heavy-prometheus-1,0.26%,51.79MiB / 7.654GiB
1787536479,heavy-coupon-api-1,132.55%,499.3MiB / 2GiB
1787536479,heavy-grafana-1,0.09%,110.9MiB / 7.654GiB
1787536479,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536479,heavy-postgres-1,0.78%,69.81MiB / 1GiB
1787536479,heavy-redis-1,0.44%,9.336MiB / 256MiB
1787536479,heavy-mock-external-1,0.90%,179.7MiB / 1GiB
1787536479,heavy-prometheus-1,0.41%,51.79MiB / 7.654GiB
1787536484,heavy-coupon-api-1,132.56%,499.3MiB / 2GiB
1787536484,heavy-grafana-1,0.06%,110.9MiB / 7.654GiB
1787536484,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536484,heavy-postgres-1,0.55%,69.82MiB / 1GiB
1787536484,heavy-redis-1,0.51%,9.586MiB / 256MiB
1787536484,heavy-mock-external-1,0.44%,179.7MiB / 1GiB
1787536484,heavy-prometheus-1,0.57%,51.8MiB / 7.654GiB
1787536488,heavy-coupon-api-1,134.99%,499.2MiB / 2GiB
1787536488,heavy-grafana-1,0.19%,110.9MiB / 7.654GiB
1787536488,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536488,heavy-postgres-1,1.62%,69.8MiB / 1GiB
1787536488,heavy-redis-1,0.64%,9.336MiB / 256MiB
1787536488,heavy-mock-external-1,0.47%,179.8MiB / 1GiB
1787536488,heavy-prometheus-1,0.00%,51.79MiB / 7.654GiB
1787536493,heavy-coupon-api-1,129.41%,499.2MiB / 2GiB
1787536493,heavy-grafana-1,0.05%,110.9MiB / 7.654GiB
1787536493,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536493,heavy-postgres-1,0.00%,69.86MiB / 1GiB
1787536493,heavy-redis-1,0.24%,9.336MiB / 256MiB
1787536493,heavy-mock-external-1,0.04%,179.8MiB / 1GiB
1787536493,heavy-prometheus-1,0.07%,51.79MiB / 7.654GiB
1787536497,heavy-coupon-api-1,133.10%,499.8MiB / 2GiB
1787536497,heavy-grafana-1,0.50%,110.9MiB / 7.654GiB
1787536497,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536497,heavy-postgres-1,0.55%,69.85MiB / 1GiB
1787536497,heavy-redis-1,0.45%,9.359MiB / 256MiB
1787536497,heavy-mock-external-1,0.38%,179.8MiB / 1GiB
1787536497,heavy-prometheus-1,0.06%,51.79MiB / 7.654GiB
1787536502,heavy-coupon-api-1,141.83%,499.8MiB / 2GiB
1787536502,heavy-grafana-1,0.47%,111MiB / 7.654GiB
1787536502,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536502,heavy-postgres-1,0.00%,69.81MiB / 1GiB
1787536502,heavy-redis-1,0.31%,9.336MiB / 256MiB
1787536502,heavy-mock-external-1,0.09%,179.8MiB / 1GiB
1787536502,heavy-prometheus-1,0.11%,51.79MiB / 7.654GiB
1787536506,heavy-coupon-api-1,133.29%,499.4MiB / 2GiB
1787536506,heavy-grafana-1,0.12%,110.9MiB / 7.654GiB
1787536506,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536506,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536506,heavy-redis-1,0.68%,9.41MiB / 256MiB
1787536506,heavy-mock-external-1,0.69%,180MiB / 1GiB
1787536506,heavy-prometheus-1,0.15%,51.79MiB / 7.654GiB
