1787231510,heavy-coupon-api-1,37.68%,443.9MiB / 2GiB
1787231510,heavy-mock-external-1,0.41%,183.9MiB / 1GiB
1787231510,heavy-grafana-1,0.47%,263.1MiB / 7.653GiB
1787231510,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231510,heavy-prometheus-1,0.00%,125.2MiB / 7.653GiB
1787231510,heavy-postgres-1,0.61%,83.02MiB / 1GiB
1787231510,heavy-redis-1,0.52%,18.8MiB / 256MiB
1787231514,heavy-coupon-api-1,43.05%,450.8MiB / 2GiB
1787231514,heavy-mock-external-1,0.15%,183.9MiB / 1GiB
1787231514,heavy-grafana-1,0.19%,263.1MiB / 7.653GiB
1787231514,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231514,heavy-prometheus-1,0.13%,125.2MiB / 7.653GiB
1787231514,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231514,heavy-redis-1,0.81%,18.8MiB / 256MiB
1787231519,heavy-coupon-api-1,35.23%,452.2MiB / 2GiB
1787231519,heavy-mock-external-1,0.45%,183.9MiB / 1GiB
1787231519,heavy-grafana-1,0.55%,263.1MiB / 7.653GiB
1787231519,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231519,heavy-prometheus-1,0.05%,125.2MiB / 7.653GiB
1787231519,heavy-postgres-1,0.92%,83.02MiB / 1GiB
1787231519,heavy-redis-1,0.64%,18.8MiB / 256MiB
1787231524,heavy-coupon-api-1,38.23%,467.6MiB / 2GiB
1787231524,heavy-mock-external-1,0.39%,183.9MiB / 1GiB
1787231524,heavy-grafana-1,0.23%,263.1MiB / 7.653GiB
1787231524,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231524,heavy-prometheus-1,0.18%,125.2MiB / 7.653GiB
1787231524,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231524,heavy-redis-1,0.55%,18.8MiB / 256MiB
1787231528,heavy-coupon-api-1,41.16%,469.5MiB / 2GiB
1787231528,heavy-mock-external-1,0.48%,184MiB / 1GiB
1787231528,heavy-grafana-1,0.27%,263.1MiB / 7.653GiB
1787231528,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231528,heavy-prometheus-1,0.15%,125.2MiB / 7.653GiB
1787231528,heavy-postgres-1,0.71%,83.02MiB / 1GiB
1787231528,heavy-redis-1,0.69%,18.8MiB / 256MiB
1787231533,heavy-coupon-api-1,37.08%,470.1MiB / 2GiB
1787231533,heavy-mock-external-1,0.72%,183.9MiB / 1GiB
1787231533,heavy-grafana-1,0.34%,263.1MiB / 7.653GiB
1787231533,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231533,heavy-prometheus-1,0.12%,125.2MiB / 7.653GiB
1787231533,heavy-postgres-1,0.06%,83.06MiB / 1GiB
1787231533,heavy-redis-1,0.51%,18.8MiB / 256MiB
1787231537,heavy-coupon-api-1,34.77%,469.7MiB / 2GiB
1787231537,heavy-mock-external-1,0.93%,183.9MiB / 1GiB
1787231537,heavy-grafana-1,0.07%,263.1MiB / 7.653GiB
1787231537,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231537,heavy-prometheus-1,0.13%,125.2MiB / 7.653GiB
1787231537,heavy-postgres-1,0.65%,83.02MiB / 1GiB
1787231537,heavy-redis-1,0.49%,18.8MiB / 256MiB
1787231542,heavy-coupon-api-1,37.13%,475.3MiB / 2GiB
1787231542,heavy-mock-external-1,0.10%,183.9MiB / 1GiB
1787231542,heavy-grafana-1,0.19%,263.1MiB / 7.653GiB
1787231542,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231542,heavy-prometheus-1,0.51%,125.2MiB / 7.653GiB
1787231542,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231542,heavy-redis-1,0.44%,18.8MiB / 256MiB
1787231546,heavy-coupon-api-1,40.03%,478.2MiB / 2GiB
1787231546,heavy-mock-external-1,0.13%,183.9MiB / 1GiB
1787231546,heavy-grafana-1,0.16%,263.1MiB / 7.653GiB
1787231546,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231546,heavy-prometheus-1,0.40%,125.2MiB / 7.653GiB
1787231546,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231546,heavy-redis-1,0.45%,18.8MiB / 256MiB
1787231550,heavy-coupon-api-1,45.92%,484.9MiB / 2GiB
1787231550,heavy-mock-external-1,0.11%,183.9MiB / 1GiB
1787231550,heavy-grafana-1,0.18%,263.1MiB / 7.653GiB
1787231550,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231550,heavy-prometheus-1,0.00%,125.2MiB / 7.653GiB
1787231550,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231550,heavy-redis-1,0.67%,19.05MiB / 256MiB
1787231555,heavy-coupon-api-1,38.95%,489.1MiB / 2GiB
1787231555,heavy-mock-external-1,0.10%,183.9MiB / 1GiB
1787231555,heavy-grafana-1,0.13%,263.1MiB / 7.653GiB
1787231555,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231555,heavy-prometheus-1,0.12%,125.2MiB / 7.653GiB
1787231555,heavy-postgres-1,0.00%,83.06MiB / 1GiB
1787231555,heavy-redis-1,0.47%,18.8MiB / 256MiB
1787231560,heavy-coupon-api-1,38.77%,488.7MiB / 2GiB
1787231560,heavy-mock-external-1,0.10%,183.9MiB / 1GiB
