1787231694,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231694,heavy-prometheus-1,0.00%,125.2MiB / 7.653GiB
1787231694,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231694,heavy-redis-1,0.61%,18.8MiB / 256MiB
1787231699,heavy-coupon-api-1,22.86%,587.3MiB / 2GiB
1787231699,heavy-mock-external-1,0.22%,184.4MiB / 1GiB
1787231699,heavy-grafana-1,1.19%,263.1MiB / 7.653GiB
1787231699,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231699,heavy-prometheus-1,0.42%,125.2MiB / 7.653GiB
1787231699,heavy-postgres-1,0.02%,83.02MiB / 1GiB
1787231699,heavy-redis-1,1.11%,18.8MiB / 256MiB
1787231704,heavy-coupon-api-1,29.81%,607.2MiB / 2GiB
1787231704,heavy-mock-external-1,0.62%,184.4MiB / 1GiB
1787231704,heavy-grafana-1,0.25%,263.1MiB / 7.653GiB
1787231704,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231704,heavy-prometheus-1,0.14%,125.2MiB / 7.653GiB
1787231704,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231704,heavy-redis-1,0.89%,18.8MiB / 256MiB
1787231708,heavy-coupon-api-1,24.79%,607.6MiB / 2GiB
1787231708,heavy-mock-external-1,0.18%,184.4MiB / 1GiB
1787231708,heavy-grafana-1,0.79%,263.1MiB / 7.653GiB
1787231708,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231708,heavy-prometheus-1,0.29%,125.2MiB / 7.653GiB
1787231708,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231708,heavy-redis-1,1.12%,18.8MiB / 256MiB
1787231713,heavy-coupon-api-1,33.70%,607.2MiB / 2GiB
1787231713,heavy-mock-external-1,1.42%,184.5MiB / 1GiB
1787231713,heavy-grafana-1,0.75%,263.1MiB / 7.653GiB
1787231713,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231713,heavy-prometheus-1,0.42%,125.2MiB / 7.653GiB
1787231713,heavy-postgres-1,0.07%,83.02MiB / 1GiB
1787231713,heavy-redis-1,1.48%,18.8MiB / 256MiB
1787231717,heavy-coupon-api-1,27.36%,607.5MiB / 2GiB
1787231717,heavy-mock-external-1,2.14%,184.5MiB / 1GiB
1787231717,heavy-grafana-1,0.23%,263.1MiB / 7.653GiB
1787231717,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231717,heavy-prometheus-1,0.72%,125.2MiB / 7.653GiB
1787231717,heavy-postgres-1,0.00%,83.04MiB / 1GiB
1787231717,heavy-redis-1,1.13%,18.8MiB / 256MiB
1787231722,heavy-coupon-api-1,37.22%,607.1MiB / 2GiB
1787231722,heavy-mock-external-1,0.27%,184.5MiB / 1GiB
1787231722,heavy-grafana-1,0.35%,263.1MiB / 7.653GiB
1787231722,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231722,heavy-prometheus-1,1.34%,125.2MiB / 7.653GiB
1787231722,heavy-postgres-1,0.12%,83.02MiB / 1GiB
1787231722,heavy-redis-1,0.83%,18.81MiB / 256MiB
1787231726,heavy-coupon-api-1,22.38%,606.6MiB / 2GiB
1787231726,heavy-mock-external-1,0.58%,184.6MiB / 1GiB
1787231726,heavy-grafana-1,0.22%,263.1MiB / 7.653GiB
1787231726,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231726,heavy-prometheus-1,1.14%,125.2MiB / 7.653GiB
1787231726,heavy-postgres-1,0.87%,83.04MiB / 1GiB
1787231726,heavy-redis-1,0.94%,18.8MiB / 256MiB
1787231730,heavy-coupon-api-1,23.81%,606.1MiB / 2GiB
1787231730,heavy-mock-external-1,0.28%,184.5MiB / 1GiB
1787231730,heavy-grafana-1,0.33%,263.1MiB / 7.653GiB
1787231730,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231730,heavy-prometheus-1,0.20%,125.2MiB / 7.653GiB
1787231730,heavy-postgres-1,0.01%,83.02MiB / 1GiB
1787231730,heavy-redis-1,0.77%,18.8MiB / 256MiB
1787231735,heavy-coupon-api-1,20.35%,605.6MiB / 2GiB
1787231735,heavy-mock-external-1,0.73%,184.5MiB / 1GiB
1787231735,heavy-grafana-1,0.23%,263.1MiB / 7.653GiB
1787231735,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231735,heavy-prometheus-1,0.17%,125.2MiB / 7.653GiB
1787231735,heavy-postgres-1,0.81%,83.02MiB / 1GiB
1787231735,heavy-redis-1,0.84%,18.8MiB / 256MiB
1787231740,heavy-coupon-api-1,29.72%,605.2MiB / 2GiB
1787231740,heavy-mock-external-1,0.16%,184.5MiB / 1GiB
1787231740,heavy-grafana-1,0.44%,263.1MiB / 7.653GiB
1787231740,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231740,heavy-prometheus-1,0.11%,125.2MiB / 7.653GiB
1787231740,heavy-postgres-1,0.02%,83.02MiB / 1GiB
1787231740,heavy-redis-1,0.66%,18.8MiB / 256MiB
1787231745,heavy-coupon-api-1,20.03%,605.5MiB / 2GiB
1787231745,heavy-mock-external-1,0.52%,184.5MiB / 1GiB
1787231745,heavy-grafana-1,0.32%,263.1MiB / 7.653GiB
1787231745,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231745,heavy-prometheus-1,0.00%,125.2MiB / 7.653GiB
1787231745,heavy-postgres-1,0.69%,83.02MiB / 1GiB
1787231745,heavy-redis-1,0.94%,18.8MiB / 256MiB
1787231749,heavy-coupon-api-1,33.93%,605.2MiB / 2GiB
1787231749,heavy-mock-external-1,0.17%,184.6MiB / 1GiB
1787231749,heavy-grafana-1,1.46%,263.1MiB / 7.653GiB
1787231749,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231749,heavy-prometheus-1,0.06%,125.2MiB / 7.653GiB
1787231749,heavy-postgres-1,0.59%,83.06MiB / 1GiB
1787231749,heavy-redis-1,0.70%,18.8MiB / 256MiB
1787231754,heavy-coupon-api-1,23.96%,606.6MiB / 2GiB
1787231754,heavy-mock-external-1,0.38%,184.6MiB / 1GiB
1787231754,heavy-grafana-1,0.24%,263.1MiB / 7.653GiB
1787231754,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231754,heavy-prometheus-1,0.13%,125.2MiB / 7.653GiB
1787231754,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231754,heavy-redis-1,0.86%,18.8MiB / 256MiB
1787231759,heavy-coupon-api-1,37.03%,606.6MiB / 2GiB
1787231759,heavy-mock-external-1,2.06%,184.6MiB / 1GiB
1787231759,heavy-grafana-1,0.60%,263.1MiB / 7.653GiB
1787231759,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231759,heavy-prometheus-1,1.17%,125.2MiB / 7.653GiB
1787231759,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231759,heavy-redis-1,0.82%,18.8MiB / 256MiB
1787231763,heavy-coupon-api-1,26.87%,606.6MiB / 2GiB
1787231763,heavy-mock-external-1,1.19%,184.6MiB / 1GiB
1787231763,heavy-grafana-1,0.29%,263.1MiB / 7.653GiB
1787231763,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231763,heavy-prometheus-1,0.30%,125.2MiB / 7.653GiB
1787231763,heavy-postgres-1,0.66%,83.02MiB / 1GiB
1787231763,heavy-redis-1,1.05%,18.8MiB / 256MiB
1787231767,heavy-coupon-api-1,23.39%,606.7MiB / 2GiB
1787231767,heavy-mock-external-1,1.64%,184.6MiB / 1GiB
1787231767,heavy-grafana-1,0.38%,263.1MiB / 7.653GiB
1787231767,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231767,heavy-prometheus-1,0.17%,125.2MiB / 7.653GiB
1787231767,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231767,heavy-redis-1,1.05%,18.8MiB / 256MiB
1787231772,heavy-coupon-api-1,24.08%,606.6MiB / 2GiB
1787231772,heavy-mock-external-1,0.89%,184.6MiB / 1GiB
1787231772,heavy-grafana-1,0.33%,263.1MiB / 7.653GiB
1787231772,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231772,heavy-prometheus-1,0.06%,125.2MiB / 7.653GiB
1787231772,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231772,heavy-redis-1,0.92%,18.8MiB / 256MiB
1787231777,heavy-coupon-api-1,27.16%,606.2MiB / 2GiB
1787231777,heavy-mock-external-1,0.20%,184.6MiB / 1GiB
1787231777,heavy-grafana-1,0.23%,263.1MiB / 7.653GiB
1787231777,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231777,heavy-prometheus-1,0.00%,125.3MiB / 7.653GiB
1787231777,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231777,heavy-redis-1,0.88%,18.8MiB / 256MiB
1787231781,heavy-coupon-api-1,19.58%,606.6MiB / 2GiB
1787231781,heavy-mock-external-1,0.85%,184.6MiB / 1GiB
1787231781,heavy-grafana-1,0.26%,263.1MiB / 7.653GiB
1787231781,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231781,heavy-prometheus-1,0.97%,125.3MiB / 7.653GiB
1787231781,heavy-postgres-1,0.76%,83.02MiB / 1GiB
1787231781,heavy-redis-1,1.16%,18.8MiB / 256MiB
1787231786,heavy-coupon-api-1,22.53%,606.9MiB / 2GiB
1787231786,heavy-mock-external-1,0.16%,184.6MiB / 1GiB
1787231786,heavy-grafana-1,0.29%,263.1MiB / 7.653GiB
1787231786,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231786,heavy-prometheus-1,0.90%,125.2MiB / 7.653GiB
1787231786,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231786,heavy-redis-1,0.62%,18.8MiB / 256MiB
1787231790,heavy-coupon-api-1,16.39%,606.6MiB / 2GiB
1787231790,heavy-mock-external-1,0.20%,184.7MiB / 1GiB
1787231790,heavy-grafana-1,1.11%,263.1MiB / 7.653GiB
1787231790,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231790,heavy-prometheus-1,0.00%,125.2MiB / 7.653GiB
1787231790,heavy-postgres-1,0.00%,83.06MiB / 1GiB
1787231790,heavy-redis-1,0.90%,18.8MiB / 256MiB
1787231795,heavy-coupon-api-1,32.28%,606.9MiB / 2GiB
1787231795,heavy-mock-external-1,0.29%,184.6MiB / 1GiB
1787231795,heavy-grafana-1,0.25%,263.1MiB / 7.653GiB
1787231795,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231795,heavy-prometheus-1,0.17%,125.2MiB / 7.653GiB
1787231795,heavy-postgres-1,0.03%,83.02MiB / 1GiB
1787231795,heavy-redis-1,0.75%,18.8MiB / 256MiB
1787231800,heavy-coupon-api-1,32.57%,590.6MiB / 2GiB
1787231800,heavy-mock-external-1,0.23%,184.6MiB / 1GiB
1787231800,heavy-grafana-1,0.27%,263.1MiB / 7.653GiB
1787231800,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231800,heavy-prometheus-1,0.36%,125.2MiB / 7.653GiB
1787231800,heavy-postgres-1,0.00%,83.06MiB / 1GiB
1787231800,heavy-redis-1,1.40%,18.8MiB / 256MiB
