1787539266,heavy-coupon-api-1,34.36%,1.105GiB / 2GiB
1787539266,heavy-grafana-1,0.17%,111.1MiB / 7.654GiB
1787539266,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539266,heavy-postgres-1,3.83%,69.8MiB / 1GiB
1787539266,heavy-redis-1,0.37%,9.336MiB / 256MiB
1787539266,heavy-mock-external-1,3.22%,188MiB / 1GiB
1787539266,heavy-prometheus-1,0.00%,57.65MiB / 7.654GiB
1787539270,heavy-coupon-api-1,20.10%,1.105GiB / 2GiB
1787539270,heavy-grafana-1,0.21%,111.1MiB / 7.654GiB
1787539270,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539270,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539270,heavy-redis-1,0.27%,9.336MiB / 256MiB
1787539270,heavy-mock-external-1,0.06%,188MiB / 1GiB
1787539270,heavy-prometheus-1,0.00%,57.65MiB / 7.654GiB
1787539275,heavy-coupon-api-1,108.27%,1.105GiB / 2GiB
1787539275,heavy-grafana-1,2.58%,111.1MiB / 7.654GiB
1787539275,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539275,heavy-postgres-1,6.77%,69.8MiB / 1GiB
1787539275,heavy-redis-1,6.65%,9.336MiB / 256MiB
1787539275,heavy-mock-external-1,12.10%,188MiB / 1GiB
1787539275,heavy-prometheus-1,0.24%,57.65MiB / 7.654GiB
1787539280,heavy-coupon-api-1,90.80%,1.154GiB / 2GiB
1787539280,heavy-grafana-1,0.35%,111.1MiB / 7.654GiB
1787539280,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539280,heavy-postgres-1,3.92%,69.8MiB / 1GiB
1787539280,heavy-redis-1,0.46%,9.336MiB / 256MiB
1787539280,heavy-mock-external-1,0.13%,188MiB / 1GiB
1787539280,heavy-prometheus-1,1.87%,57.65MiB / 7.654GiB
1787539285,heavy-coupon-api-1,34.44%,1.151GiB / 2GiB
1787539285,heavy-grafana-1,0.12%,111.1MiB / 7.654GiB
1787539285,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539285,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539285,heavy-redis-1,0.99%,9.336MiB / 256MiB
