1787536824,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536824,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536824,heavy-redis-1,0.30%,9.336MiB / 256MiB
1787536824,heavy-mock-external-1,3.14%,180.4MiB / 1GiB
1787536824,heavy-prometheus-1,0.08%,51.93MiB / 7.654GiB
1787536829,heavy-coupon-api-1,90.96%,479.9MiB / 1GiB
1787536829,heavy-grafana-1,0.06%,110.7MiB / 7.654GiB
1787536829,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536829,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536829,heavy-redis-1,2.43%,9.336MiB / 256MiB
1787536829,heavy-mock-external-1,2.40%,180.7MiB / 1GiB
1787536829,heavy-prometheus-1,1.22%,51.94MiB / 7.654GiB
1787536833,heavy-coupon-api-1,70.76%,479.3MiB / 1GiB
1787536833,heavy-grafana-1,0.07%,110.7MiB / 7.654GiB
1787536833,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536833,heavy-postgres-1,0.03%,69.81MiB / 1GiB
1787536833,heavy-redis-1,0.27%,9.336MiB / 256MiB
1787536833,heavy-mock-external-1,0.07%,180.4MiB / 1GiB
1787536833,heavy-prometheus-1,0.02%,51.93MiB / 7.654GiB
1787536838,heavy-coupon-api-1,73.17%,479.7MiB / 1GiB
1787536838,heavy-grafana-1,0.07%,110.7MiB / 7.654GiB
1787536838,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536838,heavy-postgres-1,0.02%,69.8MiB / 1GiB
1787536838,heavy-redis-1,0.27%,9.336MiB / 256MiB
1787536838,heavy-mock-external-1,0.03%,180.5MiB / 1GiB
1787536838,heavy-prometheus-1,0.38%,51.93MiB / 7.654GiB
1787536843,heavy-coupon-api-1,77.93%,480.2MiB / 1GiB
1787536843,heavy-grafana-1,0.15%,110.7MiB / 7.654GiB
1787536843,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536843,heavy-postgres-1,0.63%,69.8MiB / 1GiB
